timestamp,hour_of_day,day_of_week,month,temperature_C,humidity_percent,rain_rate_mmhr,wind_speed_ms,pressure_hPa,snr_dB
2024-01-10 14:08:00,14,2,1,26.47,70.07,49.148,3.0,1011.09,-20.0
2024-01-10 14:09:00,14,2,1,25.58,69.91,50.169,1.84,1011.07,-20.0
2024-01-10 14:10:00,14,2,1,24.92,64.25,48.802,2.98,1010.59,-20.0
2024-01-10 14:11:00,14,2,1,26.05,68.04,50.038,1.08,1011.95,-20.0
2024-01-10 14:12:00,14,2,1,25.89,67.85,48.798,3.95,1010.53,-20.0
2024-01-10 14:13:00,14,2,1,25.31,65.33,49.81,2.88,1010.07,-20.0
2024-01-10 14:14:00,14,2,1,25.4,65.06,48.773,3.78,1011.92,-20.0
2024-01-10 14:15:00,14,2,1,24.92,66.37,49.409,3.37,1010.83,-20.0
2024-01-10 14:16:00,14,2,1,25.53,69.25,50.556,2.73,1010.16,-20.0
2024-01-10 14:17:00,14,2,1,25.24,65.48,48.807,3.59,1010.61,-20.0
2024-01-10 14:18:00,14,2,1,25.88,69.74,50.484,3.01,1011.07,-20.0
2024-01-10 14:19:00,14,2,1,25.34,66.39,49.856,2.94,1009.83,-20.0
2024-01-10 14:20:00,14,2,1,25.8,67.34,51.461,2.45,1011.39,-20.0
2024-01-10 14:21:00,14,2,1,25.08,66.3,49.97,1.69,1010.34,-20.0
2024-01-10 14:22:00,14,2,1,25.81,67.32,49.112,3.5,1009.93,-20.0
2024-01-10 14:23:00,14,2,1,25.63,63.52,49.855,4.08,1011.04,-20.0
2024-01-10 14:24:00,14,2,1,24.4,66.69,49.365,2.6,1010.34,-20.0
2024-01-10 14:25:00,14,2,1,25.81,67.38,49.368,3.53,1010.29,-20.0
2024-01-10 14:26:00,14,2,1,25.33,65.72,50.453,3.1,1010.74,-20.0
2024-01-10 14:27:00,14,2,1,25.69,65.28,49.593,2.49,1010.1,-20.0
2024-01-10 14:28:00,14,2,1,24.79,65.43,49.415,2.37,1010.4,-20.0
2024-01-10 14:29:00,14,2,1,24.74,63.74,48.754,3.4,1010.79,-20.0
2024-01-10 14:30:00,14,2,1,26.1,68.73,49.14,3.02,1011.14,-20.0
2024-01-10 14:31:00,14,2,1,25.53,68.84,50.663,3.79,1011.12,-20.0
2024-01-10 14:32:00,14,2,1,24.29,63.14,49.242,2.75,1011.56,-20.0
2024-01-10 14:33:00,14,2,1,25.67,65.75,49.203,2.62,1011.4,-20.0
2024-01-10 14:34:00,14,2,1,24.97,64.95,49.331,3.38,1011.55,-20.0
2024-01-10 14:35:00,14,2,1,25.2,66.92,50.174,2.64,1010.81,-20.0
2024-01-10 14:36:00,14,2,1,25.15,62.39,48.901,4.12,1011.44,-20.0
2024-01-10 14:37:00,14,2,1,25.89,66.33,50.481,3.07,1010.79,-20.0
2024-01-10 14:38:00,14,2,1,26.44,66.0,49.636,3.14,1010.57,-20.0
2024-01-10 14:39:00,14,2,1,25.69,67.91,14.358,2.62,1010.1,4.5515
2024-01-10 14:40:00,14,2,1,24.32,65.83,13.857,3.15,1012.24,1.1227
2024-01-10 14:41:00,14,2,1,25.35,69.91,13.077,2.46,1011.3,2.185
2024-01-10 14:42:00,14,2,1,25.26,64.43,14.254,2.06,1010.01,5.2759
2024-01-10 14:43:00,14,2,1,25.06,69.73,14.901,2.41,1010.79,3.8532
2024-01-10 14:44:00,14,2,1,24.53,68.13,15.069,2.23,1010.48,6.1827
2024-01-10 14:45:00,14,2,1,24.72,65.25,13.817,3.73,1010.99,4.8905
2024-01-10 14:46:00,14,2,1,25.48,67.8,14.945,2.66,1011.44,2.8017
2024-01-10 14:47:00,14,2,1,24.61,65.94,1.429,3.41,1011.23,19.3493
2024-01-10 14:48:00,14,2,1,25.48,66.86,1.47,2.78,1011.46,25.0708
2024-01-10 14:49:00,14,2,1,25.29,69.4,1.637,2.04,1011.95,19.8293
2024-01-10 14:50:00,14,2,1,24.7,65.87,1.455,1.35,1010.58,18.4249
2024-01-10 14:51:00,14,2,1,25.81,66.1,1.474,2.88,1010.6,20.8678
2024-01-10 14:52:00,14,2,1,24.44,63.73,1.321,2.87,1010.43,20.6075
2024-01-10 14:53:00,14,2,1,24.3,65.34,1.223,2.96,1011.43,20.9605
2024-01-10 14:54:00,14,2,1,25.13,66.33,1.841,3.21,1010.66,21.5551
2024-01-10 14:55:00,14,2,1,25.07,68.43,0.534,3.0,1011.5,24.3194
2024-01-10 14:56:00,14,2,1,25.42,65.82,0.972,3.56,1011.35,24.7454
2024-01-10 14:57:00,14,2,1,25.81,68.26,1.896,4.04,1009.94,17.8899
2024-01-10 14:58:00,14,2,1,25.33,64.42,1.172,3.31,1011.86,22.4524
2024-01-10 14:59:00,14,2,1,24.87,65.52,1.769,4.26,1010.9,20.6548
2024-01-10 15:00:00,15,2,1,25.13,66.64,0.017,2.54,1010.08,23.2814
2024-01-10 15:01:00,15,2,1,24.45,68.1,29.206,3.32,1011.51,-17.8386
2024-01-10 15:02:00,15,2,1,24.97,67.76,28.779,4.62,1011.05,-19.3107
2024-01-10 15:03:00,15,2,1,24.26,65.26,29.372,3.69,1011.52,-19.1898
2024-01-10 15:04:00,15,2,1,25.07,68.37,34.028,3.34,1010.83,-20.0
2024-01-10 15:05:00,15,2,1,24.85,61.99,30.405,4.32,1010.88,-17.9197
2024-01-10 15:06:00,15,2,1,24.35,64.5,30.385,2.26,1011.35,-19.9185
2024-01-10 15:07:00,15,2,1,25.38,64.65,31.144,4.27,1011.27,-19.7016
2024-01-10 15:08:00,15,2,1,24.92,67.3,29.63,2.22,1012.22,-18.1166
2024-01-10 15:09:00,15,2,1,24.98,66.81,29.817,3.82,1011.3,-20.0
2024-01-10 15:10:00,15,2,1,24.94,64.59,29.13,4.04,1011.23,-17.4411
2024-01-10 15:11:00,15,2,1,25.93,62.95,31.716,3.53,1011.4,-20.0
2024-01-10 15:12:00,15,2,1,24.73,63.27,28.835,5.12,1010.64,-17.3112
2024-01-10 15:13:00,15,2,1,24.85,67.45,28.926,4.4,1010.71,-16.7261
2024-01-10 15:14:00,15,2,1,24.45,64.74,30.399,3.47,1011.8,-15.435
2024-01-10 15:15:00,15,2,1,25.64,66.87,31.141,3.75,1011.17,-18.996
2024-01-10 15:16:00,15,2,1,24.97,63.18,30.438,4.14,1010.79,-18.698
2024-01-10 15:17:00,15,2,1,24.86,68.93,31.762,3.98,1011.67,-20.0
2024-01-10 15:18:00,15,2,1,25.46,71.39,30.131,4.72,1011.69,-19.7884
2024-01-10 15:19:00,15,2,1,24.53,67.68,28.935,4.51,1012.22,-15.7812
2024-01-10 15:20:00,15,2,1,24.39,67.67,30.08,3.34,1011.36,-19.1438
2024-01-10 15:21:00,15,2,1,24.42,63.18,30.143,4.04,1010.94,-20.0
2024-01-10 15:22:00,15,2,1,23.73,66.11,30.198,4.83,1011.61,-20.0
2024-01-10 15:23:00,15,2,1,25.43,65.39,28.815,2.83,1011.53,-13.675
2024-01-10 15:24:00,15,2,1,25.1,63.97,28.799,3.47,1011.24,-13.6607
2024-01-10 15:25:00,15,2,1,25.08,68.46,30.026,5.19,1012.26,-20.0
2024-01-10 15:26:00,15,2,1,23.83,65.79,29.143,3.36,1011.06,-18.4735
2024-01-10 15:27:00,15,2,1,24.97,68.65,29.515,3.58,1011.55,-17.7624
2024-01-10 15:28:00,15,2,1,24.71,62.9,28.775,3.59,1011.81,-15.5646
2024-01-10 15:29:00,15,2,1,24.19,64.82,29.474,3.57,1011.06,-18.0774
2024-01-10 15:30:00,15,2,1,25.0,66.7,31.767,3.19,1010.74,-18.6975
2024-01-10 15:31:00,15,2,1,23.71,64.82,30.215,3.54,1012.5,-20.0
2024-01-10 15:32:00,15,2,1,24.37,66.37,29.147,2.72,1011.92,-14.2217
2024-01-10 15:33:00,15,2,1,25.46,63.85,29.64,4.05,1011.66,-19.1901
2024-01-10 15:34:00,15,2,1,24.42,65.59,30.208,4.49,1011.17,-17.6616
2024-01-10 15:35:00,15,2,1,24.63,62.72,28.636,2.76,1011.69,-18.0072
2024-01-10 15:36:00,15,2,1,25.03,64.21,28.861,2.54,1011.36,-17.2957
2024-01-10 15:37:00,15,2,1,25.37,64.06,31.656,4.5,1010.96,-20.0
2024-01-10 15:38:00,15,2,1,24.83,62.27,30.395,3.6,1012.29,-17.1572
2024-01-10 15:39:00,15,2,1,24.22,65.5,28.727,5.23,1010.79,-13.4076
2024-01-10 15:40:00,15,2,1,24.84,66.33,30.554,3.9,1011.11,-17.6587
2024-01-10 15:41:00,15,2,1,24.97,66.24,30.425,3.16,1011.06,-20.0
2024-01-10 15:42:00,15,2,1,23.97,65.07,29.757,4.51,1011.79,-18.0443
2024-01-10 15:43:00,15,2,1,24.83,65.62,29.263,2.84,1011.85,-18.4322
2024-01-10 15:44:00,15,2,1,24.46,63.56,32.45,4.34,1010.64,-20.0
2024-01-10 15:45:00,15,2,1,25.28,63.99,30.527,2.59,1010.32,-20.0
2024-01-10 15:46:00,15,2,1,24.97,69.08,30.386,4.86,1011.67,-19.9743
2024-01-10 15:47:00,15,2,1,24.13,66.91,29.403,4.04,1011.41,-16.1732
2024-01-10 15:48:00,15,2,1,24.49,66.53,29.872,4.6,1011.53,-16.3164
2024-01-10 15:49:00,15,2,1,23.93,66.26,29.29,3.6,1011.5,-19.0504
2024-01-10 15:50:00,15,2,1,24.78,66.42,28.957,3.58,1011.66,-15.5511
2024-01-10 15:51:00,15,2,1,24.29,61.79,30.443,4.01,1012.01,-18.5134
2024-01-10 15:52:00,15,2,1,24.37,66.18,30.083,3.69,1011.51,-17.473
2024-01-10 15:53:00,15,2,1,25.06,64.31,29.562,3.2,1011.66,-19.7226
2024-01-10 15:54:00,15,2,1,24.47,63.84,29.328,3.82,1011.5,-15.4792
2024-01-10 15:55:00,15,2,1,23.95,62.03,29.173,5.09,1011.49,-16.1983
2024-01-10 15:56:00,15,2,1,25.24,67.66,30.494,4.08,1011.35,-20.0
2024-01-10 15:57:00,15,2,1,24.53,68.48,31.892,3.58,1011.39,-20.0
2024-01-10 15:58:00,15,2,1,24.08,61.62,30.487,2.84,1011.79,-20.0
2024-01-10 15:59:00,15,2,1,24.22,66.64,29.51,2.96,1011.86,-19.1444
2024-01-10 16:00:00,16,2,1,23.93,62.79,29.055,4.76,1010.27,-18.1012
2024-01-10 16:01:00,16,2,1,23.92,66.98,0.024,3.6,1011.81,20.4206
2024-01-10 16:02:00,16,2,1,24.41,58.36,0.707,6.23,1011.47,24.0245
2024-01-10 16:03:00,16,2,1,24.93,66.77,3.074,4.85,1011.71,17.8355
2024-01-10 16:04:00,16,2,1,24.03,62.9,0.65,3.81,1011.84,23.5308
2024-01-10 16:05:00,16,2,1,24.55,63.62,1.106,3.37,1011.74,19.9362
2024-01-10 16:06:00,16,2,1,24.06,63.61,0.95,4.23,1011.23,22.3774
2024-01-10 16:07:00,16,2,1,24.39,63.95,1.521,3.13,1011.38,20.2476
2024-01-10 16:08:00,16,2,1,24.34,62.58,1.688,5.85,1011.9,20.9013
2024-01-10 16:09:00,16,2,1,24.94,63.72,1.575,3.86,1012.32,24.2531
2024-01-10 16:10:00,16,2,1,24.72,65.38,1.423,5.2,1013.26,18.3579
2024-01-10 16:11:00,16,2,1,23.46,63.12,2.643,3.74,1012.07,15.4149
2024-01-10 16:12:00,16,2,1,24.67,61.75,1.371,6.08,1010.9,23.3488
2024-01-10 16:13:00,16,2,1,23.19,63.18,2.398,4.94,1011.94,18.767
2024-01-10 16:14:00,16,2,1,24.48,66.73,0.008,3.73,1011.09,22.0353
2024-01-10 16:15:00,16,2,1,24.53,64.69,1.181,5.83,1011.24,21.417
2024-01-10 16:16:00,16,2,1,25.35,63.87,1.839,4.96,1010.81,20.9714
2024-01-10 16:17:00,16,2,1,24.51,65.74,4.269,3.36,1012.08,15.8119
2024-01-10 16:18:00,16,2,1,23.55,60.99,4.253,5.12,1011.31,19.5349
2024-01-10 16:19:00,16,2,1,24.73,63.16,1.28,5.1,1011.89,19.777
2024-01-10 16:20:00,16,2,1,24.31,63.02,2.884,2.85,1011.63,18.4235
2024-01-10 16:21:00,16,2,1,24.28,62.36,1.425,4.85,1010.44,21.7
2024-01-10 16:22:00,16,2,1,24.52,64.19,0.266,4.42,1011.31,25.0386
2024-01-10 16:23:00,16,2,1,24.18,64.77,0.299,5.38,1011.54,21.7411
2024-01-10 16:24:00,16,2,1,24.17,64.44,1.893,3.65,1011.51,20.3133
2024-01-10 16:25:00,16,2,1,23.6,64.77,1.499,4.37,1011.9,19.4927
2024-01-10 16:26:00,16,2,1,24.64,67.56,1.341,3.79,1012.03,19.8071
2024-01-10 16:27:00,16,2,1,24.59,62.88,0.554,4.92,1012.22,21.6214
2024-01-10 16:28:00,16,2,1,23.41,60.98,3.294,4.48,1011.37,17.4707
2024-01-10 16:29:00,16,2,1,24.52,65.14,0.54,2.99,1010.99,20.1196
2024-01-10 16:30:00,16,2,1,24.38,66.34,1.273,4.87,1011.92,23.8227
2024-01-10 16:31:00,16,2,1,24.1,68.71,0.105,5.28,1011.79,20.4927
2024-01-10 16:32:00,16,2,1,24.0,63.63,1.883,3.9,1011.33,19.6997
2024-01-10 16:33:00,16,2,1,24.13,65.36,0.638,5.34,1012.43,20.4577
2024-01-10 16:34:00,16,2,1,25.26,68.02,1.363,5.41,1011.05,20.7035
2024-01-10 16:35:00,16,2,1,23.9,61.28,0.924,4.52,1011.46,20.6274
2024-01-10 16:36:00,16,2,1,24.36,68.76,0.831,5.87,1011.35,20.0156
2024-01-10 16:37:00,16,2,1,24.03,64.18,1.715,4.85,1011.94,19.9461
2024-01-10 16:38:00,16,2,1,25.07,61.3,1.093,4.81,1011.37,21.9414
2024-01-10 16:39:00,16,2,1,23.78,63.98,1.734,3.65,1012.09,22.0117
2024-01-10 16:40:00,16,2,1,24.44,67.03,1.185,4.72,1011.06,21.3161
2024-01-10 16:41:00,16,2,1,23.74,66.31,0.572,4.23,1012.03,20.8627
2024-01-10 16:42:00,16,2,1,23.82,64.39,1.056,5.92,1012.65,17.6888
2024-01-10 16:43:00,16,2,1,23.94,60.61,1.11,3.84,1012.0,23.1287
2024-01-10 16:44:00,16,2,1,24.33,60.47,0.795,5.3,1011.13,20.4521
2024-01-10 16:45:00,16,2,1,23.9,62.4,1.436,4.85,1011.19,22.687
2024-01-10 16:46:00,16,2,1,24.41,62.26,1.35,6.29,1012.15,18.5619
2024-01-10 16:47:00,16,2,1,23.14,59.79,1.619,4.23,1012.46,20.665
2024-01-10 16:48:00,16,2,1,24.2,68.04,0.253,4.95,1012.05,19.4604
2024-01-10 16:49:00,16,2,1,24.76,67.09,0.753,4.86,1011.41,17.0586
2024-01-10 16:50:00,16,2,1,24.1,64.93,1.403,4.39,1012.33,19.1024
2024-01-10 16:51:00,16,2,1,24.81,62.9,7.107,5.42,1011.67,12.4324
2024-01-10 16:52:00,16,2,1,24.11,64.49,1.118,5.02,1012.16,18.5404
2024-01-10 16:53:00,16,2,1,24.39,66.12,0.77,4.68,1012.33,21.7686
2024-01-10 16:54:00,16,2,1,25.04,61.74,0.197,3.72,1011.7,21.3565
2024-01-10 16:55:00,16,2,1,24.07,63.26,2.982,5.32,1011.27,19.0512
2024-01-10 16:56:00,16,2,1,22.73,66.34,0.171,4.42,1011.31,22.046
2024-01-10 16:57:00,16,2,1,24.18,64.26,1.046,4.5,1011.3,19.4766
2024-01-10 16:58:00,16,2,1,23.3,64.58,0.926,4.8,1011.42,20.7626
2024-01-10 16:59:00,16,2,1,24.47,66.14,1.547,6.08,1011.57,23.7418
2024-01-10 17:00:00,17,2,1,23.28,68.19,1.431,2.99,1011.26,18.5554
2024-01-10 17:01:00,17,2,1,23.54,66.22,1.447,3.84,1011.13,22.9379
2024-01-10 17:02:00,17,2,1,23.85,66.81,0.819,4.62,1012.16,17.5027
2024-01-10 17:03:00,17,2,1,24.03,65.26,1.223,5.0,1011.81,20.316
2024-01-10 17:04:00,17,2,1,24.17,64.2,0.973,3.66,1011.1,21.1888
2024-01-10 17:05:00,17,2,1,24.23,64.17,1.357,5.97,1011.77,20.6038
2024-01-10 17:06:00,17,2,1,23.79,59.77,0.614,5.82,1011.59,25.3687
2024-01-10 17:07:00,17,2,1,23.97,64.73,0.623,4.85,1011.8,19.3957
2024-01-10 17:08:00,17,2,1,25.37,63.6,1.667,5.56,1012.2,21.8171
2024-01-10 17:09:00,17,2,1,23.51,65.8,1.28,5.31,1011.73,21.6678
2024-01-10 17:10:00,17,2,1,23.55,67.03,1.888,4.19,1012.34,21.1756
2024-01-10 17:11:00,17,2,1,23.39,62.25,0.892,4.77,1011.5,20.0248
2024-01-10 17:12:00,17,2,1,23.83,63.62,1.516,4.62,1012.59,20.4901
2024-01-10 17:13:00,17,2,1,24.51,65.93,1.769,4.53,1012.17,20.051
2024-01-10 17:14:00,17,2,1,24.65,61.81,0.091,4.12,1011.6,22.9105
2024-01-10 17:15:00,17,2,1,23.87,65.27,4.766,4.17,1011.73,13.5255
2024-01-10 17:16:00,17,2,1,24.14,65.36,1.653,3.44,1011.61,21.9715
2024-01-10 17:17:00,17,2,1,24.05,66.35,0.916,5.26,1012.02,18.5829
2024-01-10 17:18:00,17,2,1,23.96,63.23,1.7,6.19,1012.68,20.8653
2024-01-10 17:19:00,17,2,1,23.46,65.43,37.268,4.12,1011.93,-20.0
2024-01-10 17:20:00,17,2,1,24.11,64.89,39.636,5.25,1011.63,-20.0
2024-01-10 17:21:00,17,2,1,24.88,66.4,38.696,4.41,1012.22,-20.0
2024-01-10 17:22:00,17,2,1,23.53,65.06,38.968,4.33,1012.1,-20.0
2024-01-10 17:23:00,17,2,1,24.62,66.5,38.659,4.57,1011.66,-20.0
2024-01-10 17:24:00,17,2,1,23.4,65.53,39.728,4.89,1012.67,-20.0
2024-01-10 17:25:00,17,2,1,24.35,63.99,42.421,4.91,1011.52,-20.0
2024-01-10 17:26:00,17,2,1,23.93,68.47,41.12,5.51,1012.16,-20.0
2024-01-10 17:27:00,17,2,1,23.78,64.23,40.015,3.87,1011.61,-20.0
2024-01-10 17:28:00,17,2,1,23.9,64.41,38.593,4.33,1012.72,-20.0
2024-01-10 17:29:00,17,2,1,23.81,61.37,38.942,5.88,1012.32,-20.0
2024-01-10 17:30:00,17,2,1,23.34,64.25,37.131,4.48,1012.59,-20.0
2024-01-10 17:31:00,17,2,1,23.75,65.23,38.947,5.37,1011.98,-20.0
2024-01-10 17:32:00,17,2,1,24.76,66.52,40.533,4.79,1012.12,-20.0
2024-01-10 17:33:00,17,2,1,23.18,67.84,38.334,4.44,1012.75,-20.0
2024-01-10 17:34:00,17,2,1,24.12,64.23,38.889,5.24,1013.11,-20.0
2024-01-10 17:35:00,17,2,1,24.39,65.46,37.108,5.07,1013.07,-20.0
2024-01-10 17:36:00,17,2,1,23.89,63.84,38.888,4.26,1012.0,-20.0
2024-01-10 17:37:00,17,2,1,23.67,65.92,37.744,5.86,1012.96,-20.0
2024-01-10 17:38:00,17,2,1,23.83,68.8,37.096,4.31,1011.65,-20.0
2024-01-10 17:39:00,17,2,1,24.13,67.62,37.55,4.88,1011.39,-20.0
2024-01-10 17:40:00,17,2,1,23.35,64.56,38.73,3.81,1011.76,-20.0
2024-01-10 17:41:00,17,2,1,23.45,64.87,38.743,4.79,1012.24,-20.0
2024-01-10 17:42:00,17,2,1,23.81,62.9,38.26,4.37,1012.55,-20.0
2024-01-10 17:43:00,17,2,1,24.33,62.79,38.781,4.75,1013.25,-20.0
2024-01-10 17:44:00,17,2,1,23.94,63.59,37.503,5.07,1012.52,-20.0
2024-01-10 17:45:00,17,2,1,23.82,67.57,38.985,4.76,1012.15,-20.0
2024-01-10 17:46:00,17,2,1,23.61,65.11,38.026,4.59,1012.52,-20.0
2024-01-10 17:47:00,17,2,1,24.12,64.24,38.287,6.21,1012.79,-20.0
2024-01-10 17:48:00,17,2,1,24.42,65.13,38.576,5.3,1012.82,-20.0
2024-01-10 17:49:00,17,2,1,24.24,68.24,37.871,4.53,1011.79,-20.0
2024-01-10 17:50:00,17,2,1,24.45,70.74,38.577,4.16,1012.05,-20.0
2024-01-10 17:51:00,17,2,1,23.8,64.08,38.569,4.38,1011.92,-20.0
2024-01-10 17:52:00,17,2,1,23.69,63.61,38.14,5.21,1011.37,-20.0
2024-01-10 17:53:00,17,2,1,23.79,66.62,38.019,4.26,1011.91,-20.0
2024-01-10 17:54:00,17,2,1,23.21,68.98,37.176,3.9,1012.04,-20.0
2024-01-10 17:55:00,17,2,1,24.35,64.18,38.797,5.01,1012.43,-20.0
2024-01-10 17:56:00,17,2,1,22.84,65.91,42.202,6.5,1012.27,-20.0
2024-01-10 17:57:00,17,2,1,24.75,70.86,38.275,3.98,1011.32,-20.0
2024-01-10 17:58:00,17,2,1,23.62,66.67,38.416,6.04,1011.29,-20.0
2024-01-10 17:59:00,17,2,1,23.45,63.92,38.092,3.86,1012.93,-20.0
2024-01-10 18:00:00,18,2,1,23.49,64.81,38.231,3.75,1012.54,-20.0
2024-01-10 18:01:00,18,2,1,24.33,68.6,37.634,4.2,1012.81,-20.0
2024-01-10 18:02:00,18,2,1,24.1,65.63,37.961,4.43,1013.58,-20.0
2024-01-10 18:03:00,18,2,1,24.02,67.76,38.981,4.66,1012.66,-20.0
2024-01-10 18:04:00,18,2,1,23.64,65.9,37.643,3.85,1011.7,-20.0
2024-01-10 18:05:00,18,2,1,24.5,67.56,37.684,4.54,1012.77,-20.0
2024-01-10 18:06:00,18,2,1,24.25,66.99,39.848,4.27,1012.58,-20.0
2024-01-10 18:07:00,18,2,1,23.42,67.05,39.264,2.68,1012.17,-20.0
2024-01-10 18:08:00,18,2,1,23.61,68.37,37.72,6.24,1013.17,-20.0
2024-01-10 18:09:00,18,2,1,23.67,64.6,38.005,3.72,1011.96,-20.0
2024-01-10 18:10:00,18,2,1,23.53,65.95,37.496,4.23,1012.83,-20.0
2024-01-10 18:11:00,18,2,1,23.22,64.36,38.535,3.69,1012.19,-20.0
2024-01-10 18:12:00,18,2,1,23.78,63.66,37.657,4.65,1012.16,-20.0
2024-01-10 18:13:00,18,2,1,23.35,62.69,38.194,5.76,1012.64,-20.0
2024-01-10 18:14:00,18,2,1,24.35,64.72,38.772,5.95,1012.01,-20.0
2024-01-10 18:15:00,18,2,1,23.63,66.61,38.271,5.53,1012.58,-20.0
2024-01-10 18:16:00,18,2,1,23.45,63.96,37.815,5.74,1013.14,-20.0
2024-01-10 18:17:00,18,2,1,23.91,70.08,37.357,3.96,1012.53,-20.0
2024-01-10 18:18:00,18,2,1,23.38,66.86,41.027,5.23,1013.0,-20.0
2024-01-10 18:19:00,18,2,1,23.88,68.45,2.484,4.81,1012.82,15.6643
2024-01-10 18:20:00,18,2,1,24.74,68.21,0.77,4.63,1012.64,22.3748
2024-01-10 18:21:00,18,2,1,24.26,69.19,1.295,5.39,1012.5,22.2567
2024-01-10 18:22:00,18,2,1,23.63,68.12,1.484,4.86,1012.2,19.8792
2024-01-10 18:23:00,18,2,1,23.01,66.84,3.383,5.32,1011.92,14.6631
2024-01-10 18:24:00,18,2,1,24.4,65.92,1.645,3.96,1012.22,17.67
2024-01-10 18:25:00,18,2,1,24.4,69.71,0.579,4.88,1012.01,18.7941
2024-01-10 18:26:00,18,2,1,24.22,64.15,0.211,5.03,1011.58,26.823
2024-01-10 18:27:00,18,2,1,23.45,64.62,1.556,4.42,1012.94,21.2208
2024-01-10 18:28:00,18,2,1,23.11,67.64,1.55,3.59,1013.23,17.7137
2024-01-10 18:29:00,18,2,1,24.69,65.84,3.325,5.7,1012.22,19.1127
2024-01-10 18:30:00,18,2,1,24.25,63.06,1.576,4.11,1012.93,20.5899
2024-01-10 18:31:00,18,2,1,23.9,67.16,3.299,4.43,1012.93,16.3202
2024-01-10 18:32:00,18,2,1,24.22,67.47,0.245,5.78,1011.85,22.1985
2024-01-10 18:33:00,18,2,1,24.59,63.74,2.945,3.73,1012.25,12.3913
2024-01-10 18:34:00,18,2,1,24.91,69.49,1.405,3.38,1012.68,19.6726
2024-01-10 18:35:00,18,2,1,24.4,66.72,0.396,5.48,1012.72,22.261
2024-01-10 18:36:00,18,2,1,24.01,64.73,1.313,5.17,1012.93,20.3964
2024-01-10 18:37:00,18,2,1,24.79,69.02,1.11,4.55,1012.83,24.6639
2024-01-10 18:38:00,18,2,1,23.82,70.34,1.511,4.62,1012.2,19.9548
2024-01-10 18:39:00,18,2,1,24.26,68.48,0.622,4.63,1013.55,20.4773
2024-01-10 18:40:00,18,2,1,24.75,63.64,0.866,5.47,1012.2,18.0573
2024-01-10 18:41:00,18,2,1,23.78,66.41,0.967,5.77,1011.63,21.7187
2024-01-10 18:42:00,18,2,1,24.09,65.03,1.864,4.82,1012.23,19.6592
2024-01-10 18:43:00,18,2,1,23.16,69.4,0.453,5.74,1012.54,17.9797
2024-01-10 18:44:00,18,2,1,23.86,64.22,0.783,5.12,1011.91,18.3038
2024-01-10 18:45:00,18,2,1,23.36,66.4,0.476,4.34,1011.18,22.1281
2024-01-10 18:46:00,18,2,1,23.58,68.59,1.713,4.14,1013.27,16.6645
2024-01-10 18:47:00,18,2,1,23.37,70.18,0.955,7.4,1011.99,24.364
2024-01-10 18:48:00,18,2,1,23.02,66.18,1.141,4.76,1012.5,21.9615
2024-01-10 18:49:00,18,2,1,24.14,67.06,0.569,4.44,1011.57,22.5948
2024-01-10 18:50:00,18,2,1,23.3,66.49,0.911,3.1,1011.61,21.4542
2024-01-10 18:51:00,18,2,1,23.84,68.09,1.573,4.9,1012.28,19.5569
2024-01-10 18:52:00,18,2,1,23.48,69.47,0.252,4.56,1012.43,20.4995
2024-01-10 18:53:00,18,2,1,23.88,67.34,1.018,5.63,1012.11,18.9691
2024-01-10 18:54:00,18,2,1,23.66,69.74,1.381,5.86,1011.75,21.6138
2024-01-10 18:55:00,18,2,1,24.22,67.59,1.301,4.14,1012.69,23.7491
2024-01-10 18:56:00,18,2,1,23.85,63.54,1.161,4.95,1012.89,17.9569
2024-01-10 18:57:00,18,2,1,24.26,67.09,1.277,4.84,1011.8,18.5161
2024-01-10 18:58:00,18,2,1,23.28,70.66,1.295,5.52,1012.59,19.46
2024-01-10 18:59:00,18,2,1,23.5,68.75,1.099,4.77,1012.51,22.4053
2024-01-10 19:00:00,19,2,1,23.84,68.8,1.237,6.17,1012.34,18.9041
2024-01-10 19:01:00,19,2,1,23.96,65.54,0.967,4.85,1012.55,20.2838
2024-01-10 19:02:00,19,2,1,24.15,66.44,1.942,4.64,1012.61,19.0726
2024-01-10 19:03:00,19,2,1,23.73,68.19,1.968,5.79,1012.12,17.8647
2024-01-10 19:04:00,19,2,1,23.78,68.88,1.332,5.14,1012.23,18.4848
2024-01-10 19:05:00,19,2,1,23.44,69.78,0.234,4.34,1012.53,20.8502
2024-01-10 19:06:00,19,2,1,24.17,67.12,0.588,4.68,1012.25,23.4759
2024-01-10 19:07:00,19,2,1,23.97,65.68,0.573,4.17,1012.77,21.2801
2024-01-10 19:08:00,19,2,1,24.15,67.19,1.742,5.03,1012.68,21.9206
2024-01-10 19:09:00,19,2,1,24.3,69.66,0.691,4.99,1012.75,20.2472
2024-01-10 19:10:00,19,2,1,23.82,68.63,1.244,4.73,1012.02,21.7676
2024-01-10 19:11:00,19,2,1,23.75,67.13,1.241,3.45,1012.56,22.8658
2024-01-10 19:12:00,19,2,1,23.13,69.45,0.214,4.58,1013.07,20.702
2024-01-10 19:13:00,19,2,1,24.17,64.49,1.498,4.48,1011.98,19.1479
2024-01-10 19:14:00,19,2,1,24.3,69.15,2.918,5.64,1012.15,17.0407
2024-01-10 19:15:00,19,2,1,23.64,65.07,0.411,3.66,1011.8,22.5149
2024-01-10 19:16:00,19,2,1,23.37,67.61,0.547,4.43,1012.37,21.4267
